x1,x2,x3,x4,x5,class,color
1.4364211056989045,1.3910108014037053,2.539145279578966,0.3369976284814703,0.1089727401706773,class_A,"(1.0, 0.0, 0.0)"
0.5597948047101761,-0.41879477349814825,-1.1519258254220381,-0.5465865963915907,0.06816099920627326,class_A,"(1.0, 0.0, 0.0)"
-0.3624082806314594,-0.028090077350431134,0.16990790828030908,-0.6380986956623118,-0.20205610098080576,class_A,"(1.0, 0.0, 0.0)"
-0.11446427459823205,0.3461181538129932,0.6407489191414402,-0.6982784027983073,-0.8626343094697299,class_A,"(1.0, 0.0, 0.0)"
-1.1780171358851996,-1.786425788559906,-0.6510145117004064,0.14958989876175607,0.9001012875102994,class_A,"(1.0, 0.0, 0.0)"
0.7383521876109989,0.13105726546052768,-0.7995318853630033,-0.7205706994494044,-1.400168059941558,class_A,"(1.0, 0.0, 0.0)"
-1.5294649491378554,-2.1002279754416127,-2.6076433421523366,0.11481792402534959,1.4651831535469457,class_A,"(1.0, 0.0, 0.0)"
-0.014948380763000205,0.9409328132407236,-1.1027941824803607,-1.652736929703489,1.1698233967936875,class_A,"(1.0, 0.0, 0.0)"
0.47940548793014187,1.1981901445253993,0.08738095876018584,0.13209035789539378,-0.6554258629309113,class_A,"(1.0, 0.0, 0.0)"
2.302287289827838,1.885919770864397,0.9548391984198968,0.8148030245469543,0.4997942961929046,class_A,"(1.0, 0.0, 0.0)"
0.1009732808395587,0.2473855645630845,-0.758450307350185,-0.37190060978756656,-0.5966968586351901,class_A,"(1.0, 0.0, 0.0)"
0.16431640255575003,0.07877599041294447,0.4992484793648829,-0.28517461283787277,-0.73263628514336,class_A,"(1.0, 0.0, 0.0)"
-0.6988960043633359,0.7140329503181816,1.2086303252905586,-0.6000132884938115,-0.3771178701575684,class_A,"(1.0, 0.0, 0.0)"
0.4777905533228026,0.6552111558829323,1.6586512873200705,2.7279836987267108,1.4319648524262474,class_A,"(1.0, 0.0, 0.0)"
0.42227252948893196,-0.26994686654948147,-0.11504134501231728,-1.0295151495871688,-1.5866123467491253,class_A,"(1.0, 0.0, 0.0)"
-0.8842037504558733,0.06868031949189979,0.7656577522446579,0.02471610397900084,1.079300523372786,class_A,"(1.0, 0.0, 0.0)"
0.19061881983687634,0.5162417220806603,0.9512248494299923,-1.1330099210824829,-1.5955925690273094,class_A,"(1.0, 0.0, 0.0)"
0.9182890885082533,1.0047530859684073,1.101035964208937,-0.9747901002890565,0.347028685962108,class_A,"(1.0, 0.0, 0.0)"
0.4006746558621625,0.36979803522878735,0.5917671273895769,0.25384577908522504,1.330695111711781,class_A,"(1.0, 0.0, 0.0)"
0.4456658133305707,0.229305325548595,-0.5542211111125215,0.429601105580122,-0.669016965516173,class_A,"(1.0, 0.0, 0.0)"
2.0593610703265153,1.468539617955208,-0.3838623788110307,0.042469159712504465,-0.1691379518193298,class_A,"(1.0, 0.0, 0.0)"
0.45757877611732173,-0.07184218296026759,-0.2891905056111428,0.7843986795280835,-2.2546579046788855,class_A,"(1.0, 0.0, 0.0)"
0.485323422616624,0.2019268084583258,-1.1990064466547663,-0.8276703087405229,0.31417413354762114,class_A,"(1.0, 0.0, 0.0)"
-1.1202814320704761,0.032252246810370436,0.49984417436072776,-0.34804964606000366,2.069730317804271,class_A,"(1.0, 0.0, 0.0)"
0.0014443120711779697,0.40344087488281866,0.5711680951742977,1.0472949881655218,-1.8380145322896255,class_A,"(1.0, 0.0, 0.0)"
-0.22282435366129164,-0.6173863689903486,-0.05418678941474502,0.2572338649098888,0.36235606123232234,class_A,"(1.0, 0.0, 0.0)"
1.528234572118534,-0.037896688370040316,-0.5970439737352161,-1.0071849662214545,0.7224324039602683,class_A,"(1.0, 0.0, 0.0)"
0.49670678857098494,0.20014696987257652,-1.2179849802743432,-0.9848762635120774,-0.7185111677073286,class_A,"(1.0, 0.0, 0.0)"
-0.25165733513391975,-0.21240489019802195,1.158170881862735,0.2845106488095893,0.05786727593990511,class_A,"(1.0, 0.0, 0.0)"
-0.7011919932398389,-0.8105649264897647,-1.1513579633976465,-0.4272662426596633,-0.027385645971457793,class_A,"(1.0, 0.0, 0.0)"
-2.2963918482156878,-0.7958702068832991,1.150619791300685,0.407153621595669,1.22370212455268,class_A,"(1.0, 0.0, 0.0)"
-1.7557814286038813,0.04236075062916823,-1.2657353425481537,-1.6798003202442344,0.44936399706926283,class_A,"(1.0, 0.0, 0.0)"
1.3778209040433018,1.1442308475834517,-0.7427421723289336,-2.10487595030534,-1.1341767848260358,class_A,"(1.0, 0.0, 0.0)"
1.3556575985844155,1.1013294734400643,1.2031235443390957,0.6439129661138674,0.1499014866039951,class_A,"(1.0, 0.0, 0.0)"
0.6823565105857438,-0.6113436472928061,-1.0451797452212719,-0.3975472773870468,0.23650828418873007,class_A,"(1.0, 0.0, 0.0)"
0.5821106323039569,0.1696973081470296,1.8021208050984858,0.9153261368879666,-0.7771211130055424,class_A,"(1.0, 0.0, 0.0)"
1.3962002119212658,0.3849149641726255,-0.5355990382336288,-1.0535898412525018,-0.6359351472474513,class_A,"(1.0, 0.0, 0.0)"
-0.3136408190358886,0.44878601415547376,0.25165872495362823,1.1880797706881887,0.6717188075001678,class_A,"(1.0, 0.0, 0.0)"
-1.631442853352544,-0.3509538570656485,1.308873013920212,-0.7365753493702867,-0.49886861944179156,class_A,"(1.0, 0.0, 0.0)"
0.9424524227625679,1.3438085319904334,1.5741910010356723,1.1588134336664622,0.21332213843008438,class_A,"(1.0, 0.0, 0.0)"
0.674752103379869,0.0006287184083531444,-0.6260116428057766,0.11071428190613158,0.7481347068465892,class_A,"(1.0, 0.0, 0.0)"
0.28566600628912214,-0.3537250862004204,-1.3042887018630132,0.3664414335081998,-0.8486662065203403,class_A,"(1.0, 0.0, 0.0)"
-0.40395687955785,0.4526462239882695,0.6762195770102479,0.16729636149568233,1.4353141623269625,class_A,"(1.0, 0.0, 0.0)"
0.24775750124939225,-0.01419875104083814,0.2713795559169944,-0.6647446402542877,-0.016972255345324455,class_A,"(1.0, 0.0, 0.0)"
-0.42979567027674603,-0.7921563625173008,-0.7556148167971645,0.10850510545537993,0.5135885888565648,class_A,"(1.0, 0.0, 0.0)"
1.0034665231299114,1.3064623779742583,1.3320736853393231,0.09681868720452054,0.04018695201490121,class_A,"(1.0, 0.0, 0.0)"
1.6319026698036045,1.5956114203372622,0.5824452708823158,-0.7367453427241896,-1.476907201856684,class_A,"(1.0, 0.0, 0.0)"
1.5373180235484236,1.7324584914687338,2.4580583950132073,1.1585507028967204,1.0453867957069531,class_A,"(1.0, 0.0, 0.0)"
-1.5853040920395594,-2.6024320849692653,-0.6040841351347229,0.3085736307798436,1.0431950902576226,class_A,"(1.0, 0.0, 0.0)"
0.19675561768913308,1.6120387236556986,1.7319427360090323,-0.40500772889683073,-1.4097536463852387,class_A,"(1.0, 0.0, 0.0)"
-0.36069872187196517,0.6574982909793795,0.5519344159185304,0.8353967589479062,-0.5959411783515239,class_A,"(1.0, 0.0, 0.0)"
-1.1385277635840192,-0.46459081764026905,0.7259934301719999,0.13494122034879302,-0.8926072712790613,class_A,"(1.0, 0.0, 0.0)"
-0.4371899117706101,-0.2649095805687646,0.1591024744959357,-1.58722662181062,-0.42444207724130395,class_A,"(1.0, 0.0, 0.0)"
1.0524688902510562,1.2525884887513001,-0.36842898459065515,0.3218804253827328,1.1951318218660012,class_A,"(1.0, 0.0, 0.0)"
1.5654031142448253,1.0221925836356918,0.7740273833921075,-0.561642213788128,-0.2637305860774131,class_A,"(1.0, 0.0, 0.0)"
0.32952003518132333,0.32272040684389275,0.6319232986129316,-0.19219220877756468,-0.11358017681415639,class_A,"(1.0, 0.0, 0.0)"
-0.7393725136516822,1.063410735941658,1.210176069935569,0.2643072578809111,-0.921269997370316,class_A,"(1.0, 0.0, 0.0)"
-0.7594997798593117,-0.3807896519665743,-1.8277605353505801,-3.4971723526492218,-0.3353453068518022,class_A,"(1.0, 0.0, 0.0)"
0.5728911615245862,0.04847281983249047,-0.3149436027764761,0.423214546470744,1.0145385734997063,class_A,"(1.0, 0.0, 0.0)"
1.2125522351654188,1.554370575785682,1.0339527039283345,0.08342116423802547,-2.0628899057084182,class_A,"(1.0, 0.0, 0.0)"
0.5431330222230767,0.4881353476149112,-1.0419683872580554,-0.4434908118686656,1.3329176694683038,class_A,"(1.0, 0.0, 0.0)"
-1.9423883788385718,-1.8568753209302988,0.2211344465292764,-0.8997874325595105,-1.3860665200065014,class_A,"(1.0, 0.0, 0.0)"
-0.4629409837605946,-0.5882696563137522,-0.1195233979202454,1.2047541663417805,-0.08182680572683237,class_A,"(1.0, 0.0, 0.0)"
1.440637894484274,1.617040894422146,0.7486823869657064,0.35054220129368396,1.002043223276634,class_A,"(1.0, 0.0, 0.0)"
-0.05120088229592136,1.7819508566674418,2.041999527310593,1.834684405082447,0.30715511681072133,class_A,"(1.0, 0.0, 0.0)"
-0.5280319000051942,-0.7033358730931041,-0.21845306810096987,-1.1627345968060605,0.7400992708414083,class_A,"(1.0, 0.0, 0.0)"
0.6628871176381009,0.4144204831806999,-1.682328732278101,-1.876699522965189,-1.3400405921214602,class_A,"(1.0, 0.0, 0.0)"
-0.8246630561522823,-0.4292137404125038,-0.20877803505552014,-0.9228936455924475,-1.3428597140736733,class_A,"(1.0, 0.0, 0.0)"
0.31334742145573313,0.7730612723040537,0.4691525906647593,-0.616672722956527,-1.551455810522331,class_A,"(1.0, 0.0, 0.0)"
-1.1929523668702475,0.03840869956083897,1.172128797565761,-0.8198281345838727,-0.42952827348290773,class_A,"(1.0, 0.0, 0.0)"
-0.4077670599384689,0.17148105655000526,1.8640646765809097,1.7202365467327556,1.9274091115673793,class_A,"(1.0, 0.0, 0.0)"
-0.6423400596475434,-1.322884524700437,-0.6990458954081818,-0.29092482209096127,0.9826170106740539,class_A,"(1.0, 0.0, 0.0)"
0.48667544061163176,0.41535321314855883,1.464893989853118,0.9392053462606833,-0.06579256890573051,class_A,"(1.0, 0.0, 0.0)"
0.38257899964395076,0.334845277995841,-0.8187653020838398,-0.6161283777233751,0.6907612761206201,class_A,"(1.0, 0.0, 0.0)"
-0.04338133624225775,0.9012785245155616,1.9133614562704286,1.6187369390462856,0.06530092778170325,class_A,"(1.0, 0.0, 0.0)"
0.2918365811920734,0.932684086496931,-0.948778544949298,-1.6289100830382062,1.922378046484187,class_A,"(1.0, 0.0, 0.0)"
-1.7463346236280681,-0.8479930757285192,-0.34816316774527717,-1.0969850347366121,-0.7249131522131307,class_A,"(1.0, 0.0, 0.0)"
-0.3978837763247408,-0.47047396186180884,0.026343815138795034,-0.26776882432907295,-0.5157836059728584,class_A,"(1.0, 0.0, 0.0)"
-0.8445669764221194,0.8393945175048083,0.15604352663160745,-1.239192535256394,-0.7892924796650554,class_A,"(1.0, 0.0, 0.0)"
-0.5992884769368936,-0.3465233193259009,-0.8669619023009305,-2.1998838284530278,0.7548456785839197,class_A,"(1.0, 0.0, 0.0)"
-0.42506808857692163,-0.023285629026700665,-1.3726009647624455,-1.864471642981029,-1.1368721303559592,class_A,"(1.0, 0.0, 0.0)"
0.9029370760452152,-0.7464976377587055,-0.849184145800117,1.0077728761733442,0.7133541379900175,class_A,"(1.0, 0.0, 0.0)"
-1.194164497034947,-1.53170819236802,0.03269997882182304,0.7093142112785457,-0.6261861577839993,class_A,"(1.0, 0.0, 0.0)"
-0.6660755344840343,-1.1186504290863883,-1.0373475542138821,-0.6159528169223562,-1.0939706322061085,class_A,"(1.0, 0.0, 0.0)"
1.7503839028090502,1.3122839709614698,1.4496248372743301,-0.23939343979853422,0.8451768461290164,class_A,"(1.0, 0.0, 0.0)"
-0.634360154996338,-1.2810917372817727,-2.25680029249339,-1.0396324215945034,-1.073500656227358,class_A,"(1.0, 0.0, 0.0)"
-0.9841243295144574,-0.18218720238445493,0.534617321148903,0.9800754698328795,-0.011978115329576794,class_A,"(1.0, 0.0, 0.0)"
-0.03604793219365993,-0.14374279132598977,0.36068105890824276,0.5721708472504502,-1.7628064108658754,class_A,"(1.0, 0.0, 0.0)"
-0.4375487781037813,-0.05923660065640669,0.19637534625505615,-0.6069049533455461,0.3356077459142779,class_A,"(1.0, 0.0, 0.0)"
-0.3165434863366747,0.7253032104603193,1.0042134031135113,1.5962642356306356,-0.060293066403619276,class_A,"(1.0, 0.0, 0.0)"
0.5982284405279813,0.26641331090661596,-0.5810302613202457,-0.2731723774784335,-1.4953577327566718,class_A,"(1.0, 0.0, 0.0)"
0.6274805958338591,0.01871261547149356,1.2413273547679116,1.2614612070463134,0.09118290400582761,class_A,"(1.0, 0.0, 0.0)"
-0.822879355809472,-1.0107643926728314,-0.821765411064249,-0.4518422347844463,1.16868515355376,class_A,"(1.0, 0.0, 0.0)"
-0.36820886541589143,0.2142807437762699,0.6989563628972424,0.3678284128172537,0.06800557632287388,class_A,"(1.0, 0.0, 0.0)"
-0.6853003210420683,-0.12471480250939578,-0.07618125197981111,0.4514559852156049,-0.1639987911065006,class_A,"(1.0, 0.0, 0.0)"
0.21746518882747817,1.646633198598499,-0.36432555771196184,-1.9312665703155956,0.9048907255108863,class_A,"(1.0, 0.0, 0.0)"
-0.4028295110884795,0.6196090792401615,-0.8803641497380278,0.7001131945372541,-0.15813088094313804,class_A,"(1.0, 0.0, 0.0)"
0.18501385211661495,0.42050587100721704,-1.512942622022217,-1.5910643699208509,0.49031818044109465,class_A,"(1.0, 0.0, 0.0)"
0.740228731405586,0.5665824251992494,0.41030054424045137,1.4771360614119855,-1.4460162040167048,class_A,"(1.0, 0.0, 0.0)"
-1.8107365044991472,-1.8144585178600063,-0.379844668470145,-0.5948683572030862,-1.725068628071718,class_A,"(1.0, 0.0, 0.0)"
0.9616020778602201,0.41329630194251804,-1.440425461139692,-3.1007472283840767,-1.8169873295160055,class_A,"(1.0, 0.0, 0.0)"
0.05736433189986029,0.05482967814154065,0.8492431468685554,0.5557115597902548,-0.6288568391570444,class_A,"(1.0, 0.0, 0.0)"
-0.18781059553554533,0.06782304901817189,0.8221729677098163,-1.1938809496472729,-0.16807457280439625,class_A,"(1.0, 0.0, 0.0)"
0.0886217317068378,0.6281199396911651,1.293819177118792,1.5863832491421304,0.6163160040242676,class_A,"(1.0, 0.0, 0.0)"
-1.3283889456559987,-1.0811068539409734,0.4560769344528777,0.5711526896928397,0.901629483274168,class_A,"(1.0, 0.0, 0.0)"
-1.205280541997142,-0.07488442268352914,0.49304341728355755,0.9427727128040642,-0.35730804498501045,class_A,"(1.0, 0.0, 0.0)"
1.639473093919097,1.7924467303971303,1.0471711099930743,0.5661209066616189,0.3555345366056337,class_A,"(1.0, 0.0, 0.0)"
-0.18288497080591382,0.5521342068012633,-0.7434710540477555,-1.3658024230726058,0.8391373059574722,class_A,"(1.0, 0.0, 0.0)"
-0.651413231733006,0.8511157745570401,-0.22628017181652213,-2.1646877344768303,0.3239691643052392,class_A,"(1.0, 0.0, 0.0)"
0.4576559208432697,0.6808186019353455,0.6023086753740403,0.7429466915866103,0.6195251171432352,class_A,"(1.0, 0.0, 0.0)"
-1.3204306331541538,-0.7364382145956707,-0.847807558926983,0.5187275481576102,0.8544894222060435,class_A,"(1.0, 0.0, 0.0)"
-0.07489777129497577,-0.28846565829991117,-1.0628909102630402,0.5544273984033289,-0.21127736194778926,class_A,"(1.0, 0.0, 0.0)"
-1.902790446642479,-1.5816873645936207,-1.6116341314738905,-0.40815639100127465,1.0796233539832016,class_A,"(1.0, 0.0, 0.0)"
0.8295833699557724,0.5606775149450689,0.7421868973524207,-0.4215806007666148,-0.4777560833623335,class_A,"(1.0, 0.0, 0.0)"
-0.6337772307295103,-0.2271321813919166,-2.104061120705978,-0.7746658309163763,-1.346969649396235,class_A,"(1.0, 0.0, 0.0)"
-0.26915574429127925,0.11286945485900354,0.970914842974182,0.5745290794925283,0.32189984044757947,class_A,"(1.0, 0.0, 0.0)"
-1.7370376193751564,-1.7702828048024917,-0.6777197007691225,-0.5388861864793371,-0.4022317275982584,class_A,"(1.0, 0.0, 0.0)"
0.4565634374706817,-0.1573287037694477,-0.5065350933173131,0.4100654676279196,-1.504621360025248,class_A,"(1.0, 0.0, 0.0)"
-0.5286576087612754,-1.2138950895701635,0.053153424451609005,1.1347074134844977,0.3108020305711278,class_A,"(1.0, 0.0, 0.0)"
0.4515491842268162,-0.13047785935981374,-0.9504799586261964,-0.2510019723927132,-0.9847387793536532,class_A,"(1.0, 0.0, 0.0)"
0.00044817375590198955,1.5340690558606154,-1.6419756483691985,0.1263715441170706,2.453268764858476,class_A,"(1.0, 0.0, 0.0)"
1.1328046631537647,1.9823491708993122,1.2530360431645167,-0.2951956507225407,-0.29638046727362233,class_A,"(1.0, 0.0, 0.0)"
-1.5507332826562898,-1.5996804516887995,0.4047912790764041,0.04775549685870388,-1.9587372515854626,class_A,"(1.0, 0.0, 0.0)"
-1.20029479462235,-1.355818376473266,-1.2956064484951437,-0.7071520415091878,0.7774404961068478,class_A,"(1.0, 0.0, 0.0)"
1.352915588614256,1.0902818200975783,0.2575163663886775,1.0230799323967537,0.7047823309478793,class_A,"(1.0, 0.0, 0.0)"
0.04704261374757219,0.43369123087071737,-0.06552596139298332,0.537693348025686,-0.26857749348777893,class_A,"(1.0, 0.0, 0.0)"
1.1826805039713926,1.3095061736729876,0.38601925125735004,-1.2871342228814022,0.29671825769161836,class_A,"(1.0, 0.0, 0.0)"
-0.78900969538291,-1.075541526545304,0.5024957697536137,1.444599021145188,0.19399559225013382,class_A,"(1.0, 0.0, 0.0)"
-1.3351152901275163,-0.857724010440003,0.7069026905763626,0.8780062995478611,0.20778940106923918,class_A,"(1.0, 0.0, 0.0)"
-0.11283924280896145,-0.4987202962291439,-1.2946766375629353,-0.8080298201713008,-2.4610665219630317,class_A,"(1.0, 0.0, 0.0)"
0.2355310213121094,-0.32794933688795325,-0.584363144078715,-0.738113752411109,-0.42111708694230643,class_A,"(1.0, 0.0, 0.0)"
-0.051745486943397034,-0.21407141392060805,0.0652991332118691,0.8930200937032898,0.538298481918594,class_A,"(1.0, 0.0, 0.0)"
0.2988412486008566,-0.25924906109910545,-1.0089929654586716,-0.36054187833620543,-0.04668480977713165,class_A,"(1.0, 0.0, 0.0)"
1.0680231750853844,2.0292835390999855,0.18750985689088376,-1.5156999510316294,0.28431209121964074,class_A,"(1.0, 0.0, 0.0)"
